����,������,�Ͻ�,��ձ��(��C),����������(��C),����ְ���(��C)
108,����,1959,12,7.9,17
108,����,1960,12.1,7.8,17
108,����,1961,12.4,8.1,17.2
108,����,1962,11.7,7.3,16.5
108,����,1963,11.3,7.2,16
108,����,1964,12.2,8.4,16.7
108,����,1965,11.4,7,16.4
108,����,1966,11.5,7.4,16.3
108,����,1967,11.6,7.7,16.5
108,����,1968,11.8,7.6,16.8
108,����,1969,10.9,7,15.4
108,����,1970,11.4,7.5,16.1
108,����,1971,11.5,7.8,16.1
108,����,1972,11.9,8,16.5
108,����,1973,12,8.2,16.8
108,����,1974,11.1,7.2,15.9
108,����,1975,12.5,8.6,17.4
108,����,1976,11.5,7.4,16.4
108,����,1977,12.3,8.1,17.3
108,����,1978,12.4,8.4,17.2
108,����,1979,12.5,8.6,17.2
108,����,1980,10.8,6.8,15.7
108,����,1981,11.2,7.2,15.8
108,����,1982,12.5,8.3,17.4
108,����,1983,12.4,8.3,16.9
108,����,1984,11.6,7.6,16.5
108,����,1985,11.6,7.7,16.2
108,����,1986,11.2,7.4,15.7
108,����,1987,11.9,7.9,16.4
108,����,1988,12.1,8,16.8
108,����,1989,13,9,17.5
108,����,1990,12.8,9,17.1
108,����,1991,12.3,8.2,17
108,����,1992,12.5,8.5,16.9
108,����,1993,12,8.1,16.7
108,����,1994,13.5,9.5,18.3
108,����,1995,12.2,8.2,16.7
108,����,1996,12.2,8.3,16.8
108,����,1997,12.9,8.7,17.7
108,����,1998,13.8,9.8,18.4
108,����,1999,13.2,9,17.8
108,����,2000,12.7,8.6,17.1
108,����,2001,12.8,8.9,17.3
108,����,2002,12.9,9.1,17.2
108,����,2003,12.8,9.2,17
108,����,2004,13.3,9.5,17.7
108,����,2005,12.1,8.4,16.4
108,����,2006,13,9.3,17.2
108,����,2007,13.3,9.7,17.5
108,����,2008,12.9,9.1,17.3
108,����,2009,12.9,9.1,17.2
108,����,2010,12.1,8.5,16.3
108,����,2011,12,8.4,16.4
108,����,2012,12.2,8.5,16.7
108,����,2013,12.5,8.7,16.9
108,����,2014,13.4,9.3,18.3
108,����,2015,13.6,9.3,18.7
108,����,2016,13.6,9.4,18.5
108,����,2017,13,8.8,18.1
108,����,2018,12.9,8.8,17.9
108,����,2019,13.5,9.3,18.5
108,����,2020,13.2,9.4,17.9
108,����,2021,13.7,9.6,18.5
108,����,2022,13.2,9.2,18
108,����,2023,14.1,10,18.7
116,���ǻ�,1984,8.8,5.4,13.3
116,���ǻ�,1985,8.9,5.3,13.2
116,���ǻ�,1986,8.7,4.9,12.9
116,���ǻ�,1987,9.5,5.5,13.8
116,���ǻ�,1988,9.3,5.4,14
116,���ǻ�,1989,10.2,6.5,14.5
116,���ǻ�,1990,10,6.4,14.1
